Imagen,Glaucoma,Area,Entropia,Ratio,Media,Energia_cD,Media_cD
image_0001.jpg,0,242162,0.00106521549408305,1,33.1356675961055,289387.764426326,0.00449662362794381
image_0002.jpg,0,217448,-0,0.38047531149054,42.7108952468851,188255.497740866,-0.0035845725675542
image_0004.jpg,0,141796,-0,0.153270419785226,32.485702966935,127986.128204033,-0.000472688143679148
image_0005.jpg,1,219685,-0,0.301308467576137,87.263383923758,173612.8625913,0.00162793591506322
image_0008.jpg,0,124571,-0,0.949971100835853,102.425101147075,186007.047892641,-0.00751315347855643
image_0010.jpg,1,232640,0.125326804628346,0.632231048178208,106.404239336902,212902.802401558,0.00428691532682423
image_0013.jpg,0,90135,-0,1,64.2144677020718,193695.641502623,-0.00526842070098467
image_0015.jpg,0,235564,-0,0.7125350587794,75.3522629429767,210013.121646053,0.00198027870087306
image_0018.jpg,0,232788,-0,0.765955332414461,80.6001909757478,204441.580688112,-0.000299162146851144
image_0019.jpg,0,108296,-0,0.71070786469875,73.3639013493092,165101.755540415,-0.00438219944008138
image_0021.jpg,0,129484,-0,0.992321450113028,97.9777248624522,216941.260528471,0.00699889324976329
image_0027.jpg,0,125097,-0,0.968448642500371,122.357961195457,222501.216091678,0.00119166255958749
image_0031.jpg,0,126952,-0,1,38.0343574409702,185707.749701678,0.00147221396951444
image_0032.jpg,1,213137,-0,1,57.2694472839989,291396.474880096,0.000456397026480856
image_0034.jpg,1,118457,-0,0.713203630754763,60.5062184989593,115519.94110814,0.00171751667706041
image_0035.jpg,0,160442,-0,0.765988340499159,102.988949123364,193751.080085774,0.000723978619626388
image_0039.jpg,0,329452,-0,0.995575842696629,99.0246824621397,325330.515815095,-0.0187587381450244
image_0049.jpg,0,148941,0.0241293920597572,0.283613275457658,75.0338020004853,161916.860287524,-0.00165802540320886
image_0050.jpg,0,183019,-0,0.951932304891224,54.7519454666104,189770.664043015,0.0254236022445387
image_0051.jpg,1,207590,-0,0.585611664295875,56.3492354196302,220921.392006787,0.013509428197049
image_0052.jpg,0,138118,-0,0.731771655096245,53.0492120937204,162100.816116059,-0.000426004195444571
image_0053.jpg,0,163049,-0,1,87.9957043955125,225125.403127376,-0.000827736544510235
image_0055.jpg,0,123850,-0,0.790416882460486,78.8061412321151,167753.141232307,-0.0024454656159442
image_0058.jpg,1,137102,-0,0.753308911034533,112.949716970393,210160.020986877,-0.00238686528687587
image_0060.jpg,0,145840,0.34183119898711,0.652121669870915,78.2787970337819,146323.0805538,-0.00333099503599858
image_0063.jpg,0,235054,-0,1,114.319728443377,285661.228651593,-0.000762261223752173
image_0070.jpg,1,143185,0.247062535532305,0.419930123896785,46.847360002245,141496.19514217,-0.00243356386586453
image_0071.jpg,1,269522,0.368012999377706,0.176757351204535,60.4753956469509,134997.492996915,0.00314050703131669
image_0072.jpg,1,186984,0.235265213179458,0.391640650982159,34.0056215334771,128298.356763773,-0.00603094846489526
image_0076.jpg,0,142307,0.444914099566896,0.323907328178634,54.1279559054674,140547.92045702,-0.00254068803880624
image_0077.jpg,0,109750,-0,0.710474320502846,59.539220044703,101451.700133649,0.000150275878246313
image_0079.jpg,1,112367,-0,1,139.724474607059,228004.313675008,0.00590288157135676
image_0080.jpg,0,30168414,0.265872249482121,0.960975770128547,0.710739195646294,21410.1341359348,0.00094172453625281
image_0084.jpg,1,125035,-0,1,53.8200180869409,196916.76303559,-0.00548409381175726
image_0087.jpg,0,302000,0.122784345738061,0.857154264344794,79.1397548592304,272624.153479976,0.00797080095163996
image_0088.jpg,0,153557,-0,0.668242928968526,80.1558672395845,122802.168879805,-0.00383437059618098
image_0090.jpg,1,210816,-0,1,161.892949053072,315802.638669589,0.00392480276525241
image_0091.jpg,1,103460,-0,1,54.1414204236252,156796.224659952,-0.00809266233761104
image_0093.jpg,1,106579,-0,0.68390468791134,61.9206759941184,155054.530351999,0.00236217282579648
image_0097.jpg,0,226905,0.189392141086457,0.260535057802188,18.9097798644638,148909.505331355,-0.00839987939935937
image_0102.jpg,1,285673,-0,0.682603089614273,82.3988673053884,223964.745606348,0.00691314172814282
image_0104.jpg,0,142806,-0,0.175954476649661,55.5893227560688,122459.631059972,0.000480486969979214
image_0105.jpg,0,146854,-0,0.829470628813058,71.8107558478091,237931.908114823,0.00739391946879069
image_0106.jpg,1,129875,0.246595019315555,0.152227483758333,70.4324338939058,117306.073939295,-0.00242231410990238
image_0109.jpg,0,213545,-0,0.993614051905212,87.3346114627533,306478.635856583,-0.0256804639603125
image_0110.jpg,1,139063,-0,0.858573766517154,71.4399927263911,163087.871446463,-0.00178833731154547
image_0111.jpg,0,156830,0.235881189413346,0.445480117632016,65.3442398670247,137355.730781673,-0.000865402234326118
image_0119.jpg,1,99899,0.269609509038376,0.230893763770476,107.258134205901,126685.5511953,-0.000113193115023248
image_0120.jpg,0,187344,-0,0.708644713369654,61.6371063218853,173985.665452116,-0.00358324827605164
image_0121.jpg,1,161733,-0,0.803897350848863,50.2667874132588,196149.517948132,-0.00203517701193235
image_0128.jpg,1,137455,-0,0.732632513770256,71.5159006545861,165678.964826026,-0.00066190910391499
image_0130.jpg,0,182786,-0,0.959792455938066,92.5718168341295,193420.548892827,-0.00225032309102868
image_0139.jpg,0,119758,-0,0.982830905526609,97.2441781792317,208114.692801807,-0.000698741006285834
image_0141.jpg,1,177943,0.244762065421345,0.217732068045853,50.7603453039453,130868.978010021,-0.000469748902037956
image_0142.jpg,0,112363,-0,0.974128909612181,90.1315846507279,167463.566312737,0.000321701862824698
image_0143.jpg,0,143046,0.239829378578898,0.279758481886141,56.429999018219,119228.286446712,0.00116813115815779
image_0146.jpg,1,192601,-0,0.783233804194245,68.2044595765488,240776.737576416,-0.00129539542311729
image_0150.jpg,1,281089,0.100007178404652,0.886132279141587,68.2648906967102,250754.087336677,0.00432372568011257
image_0156.jpg,0,123923,-0,1,103.955689515187,225931.214422272,0.00021892434207942
image_0162.jpg,0,128340,-0,0.942677002019761,116.559522899722,200656.346020594,0.00520486560903875
image_0164.jpg,1,137076,-0,0.947787084943913,126.122315102575,198034.168672457,0.0028943179902099
image_0166.jpg,1,138557,-0,0.740793235509691,66.2090361475024,176615.901748308,0.000831796451788672
image_0167.jpg,1,126701,-0,0.598198568011557,46.5403901260687,163232.023704979,-0.00326754693564835
image_0168.jpg,0,228041,-0,0.464317483244233,54.7620328862193,221829.341290205,-0.0080687726316471
image_0171.jpg,1,147750,-0,0.738864590918078,156.246886136012,172534.60894606,-0.000707566866986279
image_0173.jpg,1,201384,0.02969791232195,0.106612436063351,21.5323979464686,45194.9502209418,-0.00313735658528096
image_0177.jpg,1,135612,-0,0.769011028430691,89.2746346094116,248356.087241529,0.00442753380636287
image_0178.jpg,0,200131,-0,0.731923088496374,56.0095988926669,150075.198794666,-0.00143504769877606
image_0181.jpg,1,319118,-0,0.908295609799095,29.9901813877644,256675.421939321,-0.00586091814322876
image_0183.jpg,0,128674,-0,1,60.9227973005393,182464.272755795,-0.00575742689595717
image_0187.jpg,0,168478,-0,0.993472392431344,94.7475626755611,299235.651992215,-5.50408310044306e-05
image_0188.jpg,1,258884,0.195731262557208,1,49.8678649029996,234662.247751286,0.00233982053123492
image_0189.jpg,1,172584,-0,0.988122860896896,100.432449270558,234567.532556304,-0.0044438457474244
image_0192.jpg,0,94529,-0,0.978210782235038,69.811501710344,182127.764814814,-0.00709354274524777
image_0194.jpg,0,172335,-0,0.774835684596327,117.289211490817,251765.464346479,0.00290518817970637
image_0199.jpg,1,196077,-0,0.983328300021964,54.7154863551505,267874.820286797,-0.00808984235337972
image_0201.jpg,1,253027,-0,0.969425067395076,114.948545497135,244246.069968273,0.00377212254814251
image_0205.jpg,1,148433,0.46519060802545,1,119.92744009016,265256.645349282,0.00315393456325509
image_0207.jpg,1,191648,0.258515751057966,0.334154265353175,79.417029972752,147894.821517452,-0.00927682761989447
image_0208.jpg,0,152377,-0,1,120.658803424986,202616.569909612,0.003964602182273
image_0209.jpg,0,106561,-0,0.952052983634297,81.7053842899823,185789.185956267,-0.000504447914792378
image_0213.jpg,1,132229,-0,0.334747016471052,43.4068903775975,149017.674561798,-0.0037823132771168
image_0216.jpg,1,121147,-0,0.824457876192386,90.6749319659687,203922.538115128,-0.00485126533081271
image_0218.jpg,1,226827,0.239631714115676,0.566820317347753,121.265995922347,223712.249548453,0.00537465953651371
image_0222.jpg,1,144765,-0,0.745241574423783,46.8932301271248,159242.666035823,-0.00077972107230452
image_0227.jpg,1,111121,-0,1,135.838944898474,307327.465521349,0.00786339891324718
image_0228.jpg,0,282837,-0,0.783296264451535,122.291958302837,239180.565960345,0.00138211585156405
image_0232.jpg,1,130660,-0,0.8532668074878,80.8824568431787,277112.538132203,0.00056871035790985
image_0233.jpg,1,134040,-0,0.938505764764857,153.542358489601,274853.816466839,-0.00797738778482995
image_0239.jpg,0,141885,-0,0.858384395072439,71.6960450362074,223253.753157124,0.00750287690707007
image_0240.jpg,1,150066,-0,0.992866956244189,104.950068693709,208057.365712239,-0.00227226307086665
image_0241.jpg,0,204955,-0,0.970742152664125,56.0400770278614,193328.854490108,-0.00810385292952105
image_0242.jpg,0,156872,-0,0.901804394459697,108.91306861819,208822.007984417,0.00249658297203274
image_0243.jpg,1,192611,-0,0.640872416844516,46.9702722398626,151015.1456269,0.00129230736031033
image_0251.jpg,1,154244,-0,0.953541705620404,128.735056074303,256815.441630746,0.0030934410058668
image_0252.jpg,0,63877,0.255676196641451,0.329258831166775,132.561727124468,143284.741847967,0.00218153635372544
image_0254.jpg,1,165204,0.264492052081961,0.204151997086318,94.9572720650722,150856.293746643,-0.00263216330107128
image_0255.jpg,1,89840,-0,0.707568938338169,40.509142278373,164502.167214368,-0.00290059626376314
image_0259.jpg,1,205840,-0,0.664012754380662,88.4621659044592,136362.114292762,-0.00163399877856327
image_0260.jpg,0,105812,-0,1,72.960194008949,183441.280078897,-0.00118387405968812
image_0262.jpg,1,128286,-0,0.890349051229239,47.2887122573294,187132.469703835,0.000593249147414139
image_0264.jpg,1,135080,-0,0.707653278271787,128.235154653081,157646.752274859,1.35194735177579e-06
image_0267.jpg,1,138973,-0,0.800077964829199,68.290577806012,164753.73606241,-0.00114662922788749
image_0268.jpg,1,214293,-0,0.620202890676958,31.3856327922291,165328.905958581,-0.00127621668614724
image_0270.jpg,0,123623,-0,0.966275891667231,105.204801111337,246388.52005893,0.00842932414271794
image_0272.jpg,1,89958150,-0,0.932777754156214,17.6253356057696,268748.36862636,0.00138876423918855
image_0277.jpg,1,157286,-0,0.937776307759677,133.492283181388,223607.849277155,-0.00542411257157445
image_0278.jpg,1,763515978,0.121286289644805,0.714543189110676,24.4013504641152,1401.95021860966,-4.21293737333736e-05
image_0279.jpg,0,96201,-0,0.988649326945015,60.164121321013,184780.746933632,-0.00196607565449585
image_0283.jpg,0,128605,-0,0.694826565392021,70.8206339977704,142075.622429121,0.000832332292255434
image_0284.jpg,1,162138,-0,0.743915983336241,124.59826452823,157178.954021301,0.00243386787665672
image_0285.jpg,1,276173,-0,0.853500265529859,69.5123926059028,224923.140893382,-0.00215100658707552
image_0286.jpg,0,90637,-0,1,93.8034174287334,171115.064134144,0.00396811983426325
image_0289.jpg,0,193398,0.146681350314041,0.383262041257582,108.015083081689,147859.460303094,-1.52279665829011e-05
image_0295.jpg,1,195848,-0,0.775357385976855,83.8537494177923,212386.168301492,-0.00897680482256782
image_0299.jpg,0,116557,-0,1,88.892266077836,218395.783109945,-0.00442069769103404
image_0301.jpg,0,227718,0.236556585493609,0.610084307524248,47.8679138072291,163987.358368029,0.000855025252524252
image_0305.jpg,1,148585,0.312600420532856,0.225502813057979,65.2699592359263,91878.5373810523,0.000356743160841398
image_0307.jpg,1,173689,-0,0.950754160593838,122.518852320103,312647.373292314,0.00115142557981316
image_0310.jpg,0,175307,0.32073272681128,0.207155280621865,69.651140145375,110918.189022261,0.0017053502979053
image_0311.jpg,1,168433,-0,0.767380491437081,32.0197051377513,183998.809105071,0.000959584454007573
image_0324.jpg,0,157180,-0,0.943142699921938,120.152195334195,202544.436224119,0.00106103729675723
image_0325.jpg,0,116162,-0,0.972860442677115,77.4448407941288,184656.767460537,0.00427014601187774
image_0328.jpg,1,226625,0.11726307379047,0.419502922292282,82.123697818583,183822.511900916,0.00318969585223093
image_0329.jpg,1,154414,-0,0.752550637488799,95.7251952494235,183693.833488459,-0.00010191159891682
image_0331.jpg,1,139697,0.166848043199141,0.161475039287021,66.0556117652968,108533.284422258,-0.0015285641378908
image_0338.jpg,1,152414,-0,0.0473692133566016,36.566559498215,31374.0594898679,0.00174235771663747
image_0342.jpg,1,238048,0.0249960888729232,0.71556715769586,46.6334529628333,182676.997571087,0.0140919652967765
image_0354.jpg,0,149376,-0,0.800438377095252,53.1533455812135,215001.952417481,-0.0101877060321728
image_0358.jpg,0,175297,-0,0.765148304237607,88.0416923236863,135077.935315214,0.0015500729575356
image_0361.jpg,1,180853,0.291374180966193,0.293938048184745,71.8446874653048,144088.445213384,-0.0049376914215317
image_0362.jpg,1,111763,-0,1,104.329874039452,200864.427456626,-0.000195940962309129
image_0363.jpg,1,100637,-0,0.908781850617658,53.3277566281441,172567.217353278,0.00772332597885333
image_0367.jpg,1,238260,-0,0.952746872706722,131.21838755662,250812.893291951,-0.00603336114768557
image_0369.jpg,0,187486,-0,0.582894151328805,69.6649546163703,138466.564906149,0.00106343525043505
image_0371.jpg,1,165103,-0,0.957250819905889,100.06228840317,283770.497532271,-0.00716962873613415
image_0372.jpg,1,144332,-0,0.404755529373962,78.363159252786,157355.310844584,0.00514214763938449
image_0374.jpg,0,44032413,-0,0.937474943472474,1.66454239968373,37166.1664063573,-0.000571831263842618
image_0378.jpg,1,287516,-0,0.870607179408364,86.8810091829642,254639.403956894,-0.000849905373031077
image_0381.jpg,1,173905,-0,0.77669467513036,108.868755682212,187865.5777204,0.00130281016695254
image_0386.jpg,0,188291,-0,0.530893440982185,88.9463794547867,279730.861578173,0.000399314511947962
image_0388.jpg,0,96802,-0,0.988853310778154,72.4103884726921,163846.781114565,-4.39838145709199e-05
image_0397.jpg,1,250104,-0,0.897462706428372,97.9327289959726,339214.84701326,0.00330720315670808
image_0403.jpg,1,125288,-0,0.969124589318353,178.035769950999,272334.880056756,0.000791976831146462
image_0404.jpg,0,117582,-0,0.71249026473963,148.751692894895,160036.563434433,0.00301604030624069
image_0414.jpg,0,148912,-0,1,78.0199014353809,216577.079704995,0.0135255507411107
image_0415.jpg,1,189732,-0,0.414209384753743,68.729323387822,178317.731967407,-0.00445797778121112
image_0416.jpg,1,130773,-0,0.902687104545575,80.8447886056178,224499.430246915,-0.00132834187994148
image_0417.jpg,0,110072,-0,1,143.596124644716,258663.320765077,-0.00643683712763456
image_0419.jpg,0,126960,-0,1,89.7566595929233,229017.306394418,-0.00567367503235209
image_0425.jpg,1,174179,-0,0.344757812526391,117.17714360996,179098.824666889,-0.00512008242842508
image_0430.jpg,1,70528287,-0,0.979640498899486,1.91612486575915,118226.026256691,0.00656841548139903
image_0433.jpg,0,217495,0.443910770777982,0.186518498802236,68.3633004812355,91747.8005622827,0.000280954304867357
image_0435.jpg,0,99679,-0,1,71.8691985653907,196396.421803635,0.0110676876244011
image_0439.jpg,1,208745,0.24612257019274,0.32979378566411,75.289133091483,131720.101425513,-0.00480765180611765
image_0444.jpg,0,154044,0.0403499935542667,0.229580775165535,80.9989127108657,103198.11208926,-0.000779537263970297
image_0445.jpg,1,127577,-0,0.71871923337782,92.666790644759,183723.577065953,0.00158451241359297
image_0446.jpg,0,104832,-0,0.989451628274336,51.6084243369735,204239.631408837,-0.0121452843926866
image_0452.jpg,0,179620,-0,0.855011470258262,64.5722682086861,191136.122500748,-0.00998768083729204
image_0453.jpg,1,69886,0.307096136268627,0.473619929912217,143.611685923459,208095.916096659,0.00198017249998917
image_0454.jpg,0,135641,0.298104916752677,0.373815669770641,70.5856674777927,175611.622511649,0.00154548620561426
image_0456.jpg,1,186411,0.0447657879651149,1,123.655117813384,260014.108192231,-0.00359230772335432
image_0458.jpg,1,145452,-0,0.544353815479427,71.0311867215619,156235.470308681,-0.000534983380457176
image_0461.jpg,1,119277,-0,0.931360858548219,123.882006948187,239301.260078496,-0.00333782323733784
image_0466.jpg,1,164871,-0,0.966640566516663,149.315318493534,236809.005815303,-0.000685498396450721
image_0469.jpg,1,124059,-0,1,47.6397792342939,218937.434171312,0.00159410647200355
image_0472.jpg,0,135544,-0,1,77.7557060576262,249519.562013199,0.00902126954254097
image_0473.jpg,0,120613,-0,0.181371187741967,80.9942429312838,130476.665869341,-0.00152424901002943
image_0474.jpg,0,120156,-0,1,123.082114432608,216495.408875405,-0.00954509529902671
image_0477.jpg,1,70907,0.257073216550755,0.312113167751555,142.411629513801,209257.100152061,0.00556634036903346
image_0478.jpg,1,218423,-0,0.973429529892928,83.6581085428059,244147.517609707,0.00377865603961591
image_0480.jpg,0,122370,-0,0.934156005040689,77.0016499711655,241625.258536876,0.00248978605125531
image_0485.jpg,1,109966,-0,0.982949539937353,74.5977510767424,193142.740699842,0.000902094849960906
image_0489.jpg,1,170035,-0,0.461599273164918,27.1587650883175,126370.259182082,-0.000575963264894452
image_0490.jpg,1,146854,0.0826333690547505,0.538414124672977,49.081889407865,132434.905836416,0.00131409225157867
image_0495.jpg,0,149929,-0,0.742290696056464,126.514977185162,188963.341585483,-0.00288801964509451
image_0498.jpg,0,243570,0.152663770662766,0.732546872229621,53.8949575500678,210941.434710424,-0.00412108471283899
image_0502.jpg,0,115092,-0,0.809845414978238,83.1490569813397,213097.72917931,-0.0107559929389055
image_0509.jpg,1,109362,-0,1,114.990670807295,245375.041277699,0.00896611567184893
image_0512.jpg,1,178203,0.0262168503154339,0.708744310093571,64.7475791522954,180718.982266293,-0.00095372196178165
image_0516.jpg,0,147647,-0,0.716634175091808,74.1345967266627,134509.679942741,0.000674304610624247
image_0519.jpg,1,99436,-0,0.581257499227624,133.129256148469,170406.681049053,-0.00455884372640739
image_0522.jpg,1,160193,0.00140387707986908,0.335385983925428,46.6575727772175,151683.45430998,-0.00194500440287104
image_0527.jpg,1,158794,0.334233206749864,0.142579495426801,50.8639261098371,99848.2166900901,-0.0029963607802133
image_0528.jpg,1,159426,-0,0.794850733086027,169.080352411235,289549.483853228,-0.00711463843791963
image_0531.jpg,1,238940,-0,0.886270125787485,112.267314166117,249027.53511387,-0.0163619727597674
image_0532.jpg,1,112180,-0,0.752460479503136,74.1915383957062,191307.273321936,-0.00916450821658406
image_0537.jpg,0,94429,-0,1,93.1198644176989,177978.48207508,0.00114528713580431
image_0541.jpg,0,103660,-0,0.860772951996172,87.9754864175217,151847.102468158,-0.00112785685676938
image_0542.jpg,0,88772,-0,0.976826231322634,72.6130249646437,188344.784515195,0.00199429092729144
image_0550.jpg,1,106579,-0,0.902572052263596,58.6508526052707,168650.827150396,0.000172559447744169
image_0556.jpg,1,68171123,-0,1,0.358080667802692,86298.4538518652,-0.00211412588535628
image_0557.jpg,0,195242,0.093428361634333,0.769029262354446,41.251398398455,196955.504222166,-0.00027453637876165
image_0558.jpg,0,127816,-0,1,110.512751007218,246499.453182284,0.000380993112549759
image_0564.jpg,1,81573,0.161854525396308,0.347807835245021,122.050695739138,260120.441699368,-0.00149856082685501
image_0569.jpg,1,152384135,0.330578331921119,0.905553165101622,9.79638766697743,141412.045897084,-0.00729497700485455
image_0571.jpg,1,200338,-0,0.678699095815518,47.5008411018434,184627.550671296,0.000132196803405682
image_0578.jpg,0,126534,-0,0.723063856155383,82.1756605164475,151928.883355321,-0.002040800102601
image_0580.jpg,0,110836,-0,1,69.8823116096952,215304.331899313,0.0127615074138714
image_0581.jpg,0,232806,-0,0.804433873898762,89.4716127612001,236095.348879413,0.00325234986216237
image_0586.jpg,1,121130,-0,1,57.8943080492122,170742.098985134,8.97000202656996e-05
image_0587.jpg,1,178830,-0,0.812198352302063,68.0306025097088,207368.840465767,-0.00652735549061911
image_0592.jpg,1,163156,0.413654273152869,0.711701289750911,81.7449788323324,204082.697610794,-0.00381047797249047
image_0594.jpg,0,180323,-0,0.992733124700694,105.646707353744,198233.566205812,0.00150119644217391
image_0601.jpg,1,114427,-0,0.991296536822811,100.930153797599,166705.896169387,-0.00435527792267983
image_0604.jpg,1,121977,-0,0.868160847557928,59.5201691438815,190550.779273793,0.0001234722288739
image_0606.jpg,0,135373,-0,1,105.972652740056,235086.687975596,-0.00312873101808288
image_0607.jpg,0,109661,-0,0.703878896579599,102.749040064669,169795.672366325,0.000336646694332379
image_0610.jpg,0,132883,-0,0.521302767073781,89.8230248405286,198045.175807542,0.0167766509273164
image_0615.jpg,1,185990,0.0964975587208702,0.751670498828762,62.5503200664961,188562.274899554,-0.000879092319432422
image_0618.jpg,0,131991,-0,0.610871440897325,66.9492291859413,175905.318985735,0.00200404521433679
image_0619.jpg,0,206492,0.0246414607372303,0.0661494776141121,46.8913914813609,34884.9512513266,0.000539423899728572
image_0620.jpg,0,173977,0.232999187226947,0.117135408255082,47.478104884295,130950.260139333,-0.00267499310897993
image_0623.jpg,1,185281,-0,0.834913120721033,63.5543049657683,240714.461911383,0.00189352700384261
image_0625.jpg,1,141004,0.505862266731526,0.0555130264544953,55.702344756873,60771.3362027012,-0.00350107689326306
image_0629.jpg,0,253369,0.152275824503379,0.887463935829555,63.1746417361529,235695.815076601,0.00243078333633402
image_0631.jpg,1,95839,-0,0.977633276640666,158.596555920474,193409.513850466,-0.000676863758850506
image_0632.jpg,0,109327519,-0,0.720793101842641,23.8390343888298,186535.35068483,0.000591742692308344
image_0634.jpg,1,125672,-0,1,87.4619607174993,223925.28393945,0.00974226691567212
image_0635.jpg,1,152079,-0,0.747615536697959,130.992969883677,199421.996709517,-0.00365207634964978
image_0637.jpg,0,178663,-0,1,98.0949372291576,276253.175785699,-0.00527169222179305
image_0640.jpg,0,201880,-0,0.60562525796522,68.7094727315222,145836.472550464,-0.00558188363405992
image_0643.jpg,0,139529,-0,1,95.3456661429377,185442.571093846,-0.00395094784331108
image_0644.jpg,0,146856,-0,0.747490557539921,99.1932237249892,198160.092722212,0.00082279279839752
image_0646.jpg,1,167187,-0,1,50.4441006452232,199953.066507831,-0.00440278657567206
image_0647.jpg,0,107855,-0,0.990790165113256,125.653504162403,193676.875223236,0.00452658476228343
image_0649.jpg,0,147515,-0,0.834861995953956,115.883334355062,149770.99433839,0.00114812141042026
image_0650.jpg,1,146737,0.0709708075847074,0.346952028107783,52.3920803313875,131347.341440337,-0.00170820595174089
image_0651.jpg,1,77477589,-0,1,15.247708596178,164076.72430225,0.00441399787473198
image_0654.jpg,1,142192,-0,0.474289866933834,54.311985832616,156716.696379819,-0.00409007725415848
image_0659.jpg,0,86644127,-0,1,88.9454190361074,244611.328463046,0.00982090971687325
image_0662.jpg,0,215817,-0,0.983122285947635,93.3612866294523,260924.252450065,0.00192077866901168
image_0664.jpg,0,288714,0.00260577719281297,0.944324514108327,87.7996502900924,361809.072966228,0.0108301736684545
image_0665.jpg,0,140701,-0,0.741209485484043,70.6827092393649,226269.032522259,0.000826416499356572
image_0667.jpg,0,180364369,-0,0.0551704568486765,62.6346145113776,118582.633648858,-0.00735398872822226
image_0669.jpg,0,102366634,-0,0.99100310237849,69.9782573062991,311677.285903819,0.00781353476234952
image_0677.jpg,0,142222,-0,1,50.3083023806997,215818.66214858,0.00896144972339971
image_0680.jpg,1,112853,-0,0.962391253665779,128.145140311913,216673.61111612,0.00706638051361631
image_0683.jpg,0,174780,0.234444389371681,0.115949346752122,41.0332677312188,111859.022613326,-3.34230636523146e-05
image_0684.jpg,0,112976,-0,0.991192907165932,78.4983376170153,186943.422793527,-0.00252051003104896
image_0691.jpg,0,110332,-0,1,86.9750070865847,246607.840081756,0.00630274960159639
image_0695.jpg,1,66616,0.253684117112819,0.0799192836060982,75.6784988051593,107076.58920671,-0.00500417846761726
image_0698.jpg,1,102815,-0,1,97.3977643099431,181802.155133335,0.0062242383663565
image_0699.jpg,1,143281,-0,1,93.0646212911812,247997.537639481,0.000582994003248089
image_0702.jpg,1,172783,-0,0.994006082299865,84.920110558053,218222.734064364,0.000740995660587946
image_0704.jpg,0,146637,-0,0.977995327935754,82.6930416264037,184223.886333184,-0.00408291796815816
image_0705.jpg,1,98671,0.195571501159644,0.334112301851973,112.862859750563,154702.53820186,0.00438900873604111
image_0707.jpg,0,121247,-0,0.969661356315835,88.3095564551232,280252.264511731,-0.00107965566112295
